2018-07-18,10833980.04481566
2018-07-19,10952481.004491448
2018-07-20,10759892.036901116
2018-07-23,10706067.91781962
2018-07-24,10543202.504279733
2018-07-25,10652319.34235251
2018-07-26,11927133.839444757
2018-07-27,12070700.673302293
2018-07-30,11688995.1476866
2018-07-31,11407839.862112641
2018-08-01,11382714.488734841
2018-08-02,11703543.498282075
2018-08-03,11692562.891601205
2018-08-06,11966569.08010447
2018-08-07,12063888.864373803
2018-08-08,12023116.534480691
2018-08-09,11880745.491118073
2018-08-10,11677830.597263932
2018-08-13,11804850.140684724
2018-08-14,12129616.453386903
2018-08-15,11887323.494946122
2018-08-16,11963834.050257325
2018-08-17,11813101.216484666
2018-08-20,12026128.336419702
2018-08-21,12252854.451196313
2018-08-22,12466456.01348555
2018-08-23,12734627.557215333
2018-08-24,12899290.832360864
2018-08-27,12955350.920853257
2018-08-28,12832881.21557486
2018-08-29,12905106.99464953
2018-08-30,12747044.913354516
2018-08-31,12905813.965790391
2018-09-04,12850451.658455491
2018-09-05,12925840.74278891
2018-09-06,12517518.84420836
2018-09-07,12350786.183767915
2018-09-10,12446639.480453134
2018-09-11,12172482.469838738
2018-09-12,11915906.432618737
2018-09-13,12140507.38062346
2018-09-14,12376375.970954537
2018-09-17,12386998.289494157
2018-09-18,12199629.07396853
2018-09-19,12210535.921899438
2018-09-20,12295500.793519616
2018-09-21,12175381.56576693
2018-09-24,12285453.198898911
2018-09-25,12191538.055505395
2018-09-26,11923975.467047334
2018-09-27,11947146.08579123
2018-09-28,12411669.674996018
2018-10-01,12530375.49629271
2018-10-02,11969401.735755563
2018-10-03,11948690.295865655
2018-10-04,11536260.681477189
2018-10-05,11080112.43772757
2018-10-08,10716762.99764216
2018-10-09,10522883.629054666
2018-10-10,9113028.589781404
2018-10-11,8383796.3615499735
2018-10-12,9673396.308394074
2018-10-15,9342030.01033938
2018-10-16,10536877.44960463
2018-10-17,10119662.770538926
2018-10-18,9927414.531915307
2018-10-19,9201027.28464377
2018-10-22,9495640.458775163
2018-10-23,9501820.688068986
2018-10-24,8307134.473742127
2018-10-25,7868200.132525086
2018-10-26,6697652.858133912
2018-10-29,5736933.891031861
2018-10-30,7343399.140772462
2018-10-31,7921159.479014039
2018-11-01,8846790.317553163
2018-11-02,8907454.034191728
2018-11-05,8536296.167727113
2018-11-06,8738570.947366357
2018-11-07,9074118.361278176
2018-11-08,8970799.135730386
2018-11-09,8853474.277831674
2018-11-12,7919505.4280029535
2018-11-13,8290568.965996385
2018-11-14,8442542.48224318
2018-11-15,8921574.362161279
2018-11-16,7863645.809551835
2018-11-19,6370549.379028916
2018-11-20,6646292.9198127985
2018-11-21,6511781.247119546
2018-11-23,6722565.978677392
2018-11-26,7395564.6552912
2018-11-27,7435271.269074082
2018-11-28,7774101.450256944
2018-11-29,7481959.736761689
2018-11-30,7800297.382130265
2018-12-03,8622034.10800898
2018-12-04,7341089.462875485
2018-12-06,7279973.389661431
2018-12-07,6433917.432963014
2018-12-10,6487070.713325143
2018-12-11,6418075.906634927
2018-12-12,6517747.70482409
2018-12-13,6196295.989471555
2018-12-14,5990421.626497388
2018-12-17,5405212.086330533
2018-12-18,5512319.66470921
2018-12-19,4821084.687794805
2018-12-20,4391801.964737058
2018-12-21,3818338.8328467607
2018-12-24,3274959.0693398714
2018-12-26,4873582.572454572
2018-12-27,4874990.253117681
2018-12-28,4998163.773360372
2018-12-31,5107211.793383241
2019-01-02,5303249.235627294
2019-01-03,4448038.53948319
2019-01-04,5044086.202440381
2019-01-07,5530192.954549909
2019-01-08,5492887.883297563
2019-01-09,5601712.699465394
2019-01-10,5581765.382293344
2019-01-11,5671076.933455586
2019-01-14,5687188.428849816
2019-01-15,5502999.285570264
2019-01-16,5422272.221895814
2019-01-17,5686911.514710069
2019-01-18,6517015.628595948
2019-01-22,6082109.583612561
2019-01-23,6195307.327777028
2019-01-24,6831430.645796895
2019-01-25,7108785.708298326
2019-01-28,6214577.372618794
2019-01-29,5902294.662879109
2019-01-30,6678395.636871934
2019-01-31,7123073.154632688
2019-02-01,7288568.900959134
2019-02-04,7203968.480604768
2019-02-05,6991132.157415032
2019-02-06,7055216.40279448
2019-02-07,7057774.9758678675
2019-02-08,7208285.327230573
2019-02-11,7124206.281471372
2019-02-12,7244663.964309812
2019-02-13,7346955.145403028
2019-02-14,7419864.911865354
2019-02-15,7758593.136730313
2019-02-19,7750290.416036725
2019-02-20,7894262.943845868
2019-02-21,7838451.344146848
2019-02-22,7838547.954416394
2019-02-25,7822224.392955899
2019-02-26,7648442.355028272
2019-02-27,7570849.6625653505
2019-02-28,7522662.159555554
2019-03-01,7477931.867006421
2019-03-04,7599660.332639813
2019-03-05,7527622.457517743
2019-03-06,7072615.59373486
2019-03-07,7055866.445626378
2019-03-08,7138849.220377088
2019-03-11,7570960.879484296
2019-03-12,7722249.076724172
2019-03-13,7796540.991619229
2019-03-14,7645758.9330102205
2019-03-15,7908416.262482762
2019-03-18,7821476.371694684
2019-03-19,8552444.36651051
2019-03-20,8162536.225225568
2019-03-21,8930796.654604077
2019-03-22,9278207.009382367
2019-03-25,9067942.87447083
2019-03-26,9235938.99732697
2019-03-27,9143690.943734288
2019-03-28,9261246.832219243
2019-03-29,9463940.401877522
2019-04-01,9684103.673196912
2019-04-02,9702116.576594472
2019-04-03,10378052.318893552
2019-04-04,10477605.811037183
2019-04-05,10474368.144021153
2019-04-08,10411984.467027783
2019-04-09,10117625.033092618
2019-04-10,10402160.424353719
2019-04-11,10338581.182658315
2019-04-12,10452789.844930768
2019-04-15,10254788.602285504
2019-04-16,10342875.65360558
2019-04-17,10210535.423281789
2019-04-18,10117324.444817662
2019-04-22,9988651.911115766
2019-04-23,9889966.703107953
2019-04-24,10136040.450769544
2019-04-25,10190316.260352254
2019-04-26,10001795.921303868
2019-04-29,9962901.632045865
2019-04-30,9938991.19962418
2019-05-01,9756322.36860001
2019-05-02,10031475.1966964
2019-05-03,9722113.467677236
2019-05-06,9366039.218488812
2019-05-07,9076257.21987927
2019-05-08,9207168.20941174
2019-05-09,9068182.3907758
2019-05-10,9183619.722772717
2019-05-13,8031095.284502149
2019-05-14,8735331.511244893
2019-05-15,8713157.909081578
2019-05-16,8812238.25045693
2019-05-17,8553208.206181645
2019-05-20,7826409.866189122
2019-05-21,8451388.92168343
2019-05-22,8286636.251891255
2019-05-23,7805414.352172971
2019-05-24,7717471.277907491
2019-05-28,7959585.5822354555
2019-05-29,7527817.504641652
2019-05-30,7346136.284811139
2019-05-31,6886188.554508328
2019-06-03,7044588.9434815645
2019-06-04,8451542.57365334
2019-06-05,8532564.412197232
2019-06-06,9008707.14324963
2019-06-07,9095988.03401959
2019-06-10,9607530.04180348
2019-06-11,9731408.76299107
2019-06-12,9541149.480257154
2019-06-13,9514408.733169675
2019-06-14,9142939.335909009
2019-06-17,8690948.592879415
2019-06-18,9257412.421461225
2019-06-19,9285789.497040868
2019-06-20,9372957.98122418
2019-06-21,9069786.211019635
2019-06-24,9083505.867040753
2019-06-25,8911293.003972173
2019-06-26,9492594.675208211
2019-06-27,9729075.326044202
2019-06-28,9862881.146368146
2019-07-01,10141960.043584943
2019-07-02,10094423.270896077
2019-07-03,10116910.202367902
2019-07-05,10073760.519230962
2019-07-08,10090034.223542333
2019-07-09,10234813.25379765
2019-07-10,10395113.296836019
2019-07-11,10427205.294112325
2019-07-12,10668280.444806218
2019-07-15,10980548.814435124
2019-07-16,10859791.71478188
2019-07-17,10923691.578347325
2019-07-18,11309662.182147145
2019-07-19,11170936.849511266
2019-07-22,11379007.730465055
2019-07-23,11760015.650681615
2019-07-24,11817836.317402959
2019-07-25,11771587.868447423
2019-07-26,11832312.093020558
2019-07-29,11736315.588370442
2019-07-30,11860293.162373662
2019-07-31,11023089.518166661
2019-08-01,10532985.617144704
2019-08-02,9963446.739580274
2019-08-05,9070519.582040906
2019-08-06,9667818.489245534
2019-08-07,9772154.058941007
2019-08-08,10980519.637595296
2019-08-09,10758678.33780682
2019-08-12,10066123.474636197
2019-08-13,10513567.656640172
2019-08-14,9548702.634846807
2019-08-15,9374387.572575688
2019-08-16,10210885.385766149
2019-08-19,10602642.636548162
2019-08-20,10352100.61093247
2019-08-21,10836014.157154202
2019-08-22,10926743.77796948
2019-08-23,9929126.475618482
2019-08-26,10257401.988811612
2019-08-27,10104477.510248303
2019-08-28,10343473.666941762
2019-08-29,10775336.574962735
2019-08-30,10858167.147580266
2019-09-03,10640846.166744351
2019-09-04,10874587.349786878
2019-09-05,11621316.24199307
2019-09-06,11493432.810494542
2019-09-09,11445878.340539098
2019-09-10,11591803.17402947
2019-09-11,11655406.960270047
2019-09-12,11836338.454929471
2019-09-13,11734125.564069867
2019-09-16,11661633.91366303
2019-09-17,11751990.650168538
2019-09-18,11774047.309504628
2019-09-19,11669198.042251706
2019-09-20,11528385.28340733
2019-09-23,11806556.642691731
2019-09-24,11540031.247201085
2019-09-25,11874435.992781758
2019-09-26,11951945.818676114
2019-09-27,11594322.494009137
2019-09-30,11709337.437517285
2019-10-01,11390170.179509282
2019-10-02,10971192.474550366
2019-10-03,11286099.172014356
2019-10-04,11566563.228368878
2019-10-07,11575795.10157597
2019-10-08,10986478.112727284
2019-10-09,11310149.596665502
2019-10-10,11349234.59897244
2019-10-11,11952165.656444669
2019-10-14,11996793.396650434
2019-10-15,12440536.95843327
2019-10-16,12251789.910462499
2019-10-17,12320944.975333333
2019-10-18,12317902.458888173
2019-10-21,12782924.071838498
2019-10-22,12675104.160455823
2019-10-23,12476916.13771832
2019-10-24,12729362.49050057
2019-10-25,13193170.757391095
2019-10-28,13423144.953020215
2019-10-29,13164576.6428653
2019-10-30,13381218.095892072
2019-10-31,13336042.60616219
2019-11-01,13263799.92392075
